Open,High,Low,Close,Adj Close,Volume,diff-day-1,diff-day-2,diff-day-3,diff-day-4,diff-day-5,EMA-2,EMA-3,EMA-5,EMA-7,EMA-21,EMA-50,RSI,MACD,ADX,STD,RAW-EMA-2,RAW-EMA-3,RAW-EMA-5,RAW-EMA-7,RAW-EMA-21,RAW-EMA-50,bb_width,bb_buy,bb_sell
0.6208866238594055,0.6215812563896179,0.6055834889411926,0.6093102693557739,0.6093102693557739,0,-0.011268079280853271,-0.005885064601898193,-0.0036977529525756836,0.012117087841033936,-0.012077927589416504,-0.00296927218951204,-0.003626336316821188,-0.003966303031291751,-0.005099666138509429,-0.02321180646533838,-0.05334216429416927,0.37780455991811857,8.34792023675715e-06,0.3774924541474385,0.007833835673329138,0.612279541545286,0.6129366056725951,0.6132765723870657,0.6144099354942834,0.6325220758211123,0.6626524336499432,0.031335342693316504,-0.01741443314551694,-0.013920909547799565
0.6091989278793335,0.6115085482597351,0.5832944512367249,0.5905976891517639,0.5905976891517639,0,-0.01871258020401001,-0.02998065948486328,-0.024597644805908203,-0.022410333156585693,-0.006595492362976074,-0.007227284131174017,-0.011169458260415599,-0.015119255490201211,-0.017859184756889634,-0.03811307879031667,-0.06922906824334873,0.32849956888980364,-0.0008105863841167821,0.3851503484967976,0.010242296141340914,0.5978249732829379,0.6017671474121795,0.6057169446419651,0.6084568739086536,0.6287107679420806,0.6598267573951127,0.04096918456536369,-0.039624835812955284,-0.0013443487524084086
0.5897965431213379,0.6000960469245911,0.5801137089729309,0.5954152941703796,0.5954152941703796,0,0.004817605018615723,-0.013894975185394287,-0.02516305446624756,-0.01978003978729248,-0.01759272813796997,-0.0008032263708527276,-0.003175926620899938,-0.006867766981056955,-0.00978118480370549,-0.030268612519728122,-0.06188552349042975,0.3519481017643101,-0.0008055528857297996,0.39322663109343753,0.011463566830084515,0.5962185205412324,0.5985912207912796,0.6022830611514366,0.6051964789740851,0.6256839066901078,0.6573008176608094,0.04585426732033815,-0.03373122654423277,-0.012123040776105376
0.5955926179885864,0.59719318151474,0.550539493560791,0.5562973022460938,0.5562973022460938,0,-0.03911799192428589,-0.034300386905670166,-0.053012967109680176,-0.06428104639053345,-0.05889803171157837,-0.013307072765046168,-0.021146959272592913,-0.030657172603561933,-0.036674382545993534,-0.06307873131274,-0.09704259324158948,0.26961950231663495,-0.0030863673331541636,0.4081810827050315,0.021794119038134416,0.5696043750111399,0.5774442615186867,0.5869544748496557,0.5929716847920873,0.6193760335588337,0.6533398954876832,0.08717647615253776,-0.0817307165423028,-0.005445759610234968
0.5599104166030884,0.5602868795394897,0.5369992256164551,0.547585129737854,0.547585129737854,0,-0.008712172508239746,-0.047830164432525635,-0.04301255941390991,-0.06172513961791992,-0.0729932188987732,-0.007339748424428638,-0.014929565890416274,-0.026246230074534416,-0.03403991629067493,-0.06526445801907255,-0.10160752003414963,0.2552959536326171,-0.0047328801095242075,0.42470778160297584,0.023754787757327558,0.5549248781622826,0.5625146956282703,0.5738313598123884,0.5816250460285289,0.6128495877569266,0.6491926497720036,0.09501915102931013,-0.07976558270917411,-0.015253568320136024
0.5471956133842468,0.5786032676696777,0.54221111536026,0.5774005651473999,0.5774005651473999,0,0.0298154354095459,0.021103262901306152,-0.018014729022979736,-0.013197124004364014,-0.03190970420837402,0.007491895661705716,0.007442934759564812,0.0023794702233409515,-0.003168360660846803,-0.03222638419047874,-0.06897670875697226,0.37723032788007305,-0.003425982845543442,0.4260785060562167,0.01873675792283407,0.5699086694856942,0.5699576303878351,0.575021094924059,0.5805689258082467,0.6096269493378786,0.6463772739043722,0.07494703169133632,-0.033532146788966544,-0.041414884902369775
0.576601505279541,0.5936832427978516,0.5691843628883362,0.5827845931053162,0.5827845931053162,0,0.00538402795791626,0.03519946336746216,0.026487290859222412,-0.012630701065063477,-0.007813096046447754,0.004291974539873955,0.006413481358740536,0.005175665454171474,0.0016617504728020371,-0.024402142029602225,-0.06109885017948513,0.39644830826040445,-0.0018878019388848984,0.41748298703873565,0.017529156730456984,0.5784926185654422,0.5763711117465756,0.5776089276511447,0.5811228426325141,0.6071867351349184,0.6438834432848013,0.07011662692182785,-0.024170297237006477,-0.045946329684821374
0.5827166438102722,0.6020832061767578,0.5827166438102722,0.5887894630432129,0.5887894630432129,0,0.0060048699378967285,0.011388897895812988,0.04120433330535889,0.03249216079711914,-0.006625831127166748,0.003432281492590228,0.006209175648318688,0.007453690261378765,0.005749965308024074,-0.01672479281064132,-0.05293343199682021,0.41801928768994273,-0.00024136754331106902,0.4044386723237443,0.015873348044672126,0.5853571815506227,0.5825802873948942,0.5813357727818341,0.5830394977351888,0.6055142558538542,0.6417228950400331,0.06349339217868843,-0.013528643702106713,-0.04996474847658172
0.589414119720459,0.5907023549079895,0.5765017867088318,0.5824111700057983,0.5824111700057983,0,-0.006378293037414551,-0.00037342309951782227,0.0050106048583984375,0.034826040267944336,0.02611386775970459,-0.0009820038482747373,-8.455869454793152e-05,0.0007169314826428463,-0.00047124579704282965,-0.021002805316414408,-0.05698577503289226,0.40160071439645406,0.0005968948239734803,0.3945918829210651,0.014559250004220033,0.5833931738540731,0.5824957287003463,0.5816942385231555,0.5828824158028412,0.6034139753222127,0.6393969450386906,0.05823700001688015,-0.022501514210558016,-0.03573548580632213
0.5876131057739258,0.5973001718521118,0.5831924080848694,0.5908070206642151,0.5908070206642151,0,0.008395850658416748,0.0020175576210021973,0.008022427558898926,0.013406455516815186,0.043221890926361084,0.002471282270047337,0.004155645981934408,0.00607518809403973,0.005943453646030439,-0.011460867870906943,-0.046684437144103974,0.43316119369881784,0.0018261584138955442,0.38135436073997897,0.0048138744633756505,0.5883357383941678,0.5866513746822807,0.5847318325701754,0.5848635670181846,0.602267888535122,0.6374914578083191,0.019255497853502668,-0.0032592906557247225,-0.015996207197777945
0.5914010405540466,0.6124824285507202,0.5852060317993164,0.6070908308029175,0.6070908308029175,0,0.016283810138702393,0.02467966079711914,0.01830136775970459,0.02430623769760132,0.029690265655517578,0.006251697469583206,0.010219728060318456,0.014905998821828081,0.01667044783854965,0.004384492970723186,-0.029208445554209317,0.4894085448127232,0.003735282928469981,0.36035265514956116,0.008979492420859197,0.6008391333333343,0.596871102742599,0.5921848319810894,0.5904203829643678,0.6027063378321943,0.6362992763571268,0.03591796968343686,-0.00124476956309294,-0.03467320012034392
0.6069065928459167,0.6106870174407959,0.5954862236976624,0.5990176200866699,0.5990176200866699,0,-0.008073210716247559,0.008210599422454834,0.016606450080871582,0.010228157043457031,0.01623302698135376,-0.0006071710822214138,0.0010732586720354487,0.004555192070387015,0.006447927841726542,-0.003353379768658571,-0.03581963053436055,0.4647839784994216,0.004407530003903974,0.34085107138703036,0.0085730081432677,0.5996247911688913,0.5979443614146345,0.5944624280162829,0.5925696922449434,0.6023709998553285,0.6348372506210305,0.034292032573070896,-0.01175161712042827,-0.022540415452642626
0.5990176200866699,0.6033910512924194,0.5841121673583984,0.5847952961921692,0.5847952961921692,0,-0.014222323894500732,-0.02229553461074829,-0.0060117244720458984,0.0023841261863708496,-0.003994166851043701,-0.004943164992240678,-0.006574532611232642,-0.006444754549409182,-0.005830797039580671,-0.015977912421053952,-0.04807952484341571,0.42428333045739713,0.00386681827023571,0.32799380285057106,0.009152690414832926,0.5897384611844099,0.5913698288034018,0.5912400507415784,0.5906260932317499,0.6007732086132231,0.6328748210355849,0.036610761659331637,-0.026334472187850677,-0.01027628947148096
0.5847952961921692,0.5936832427978516,0.580585241317749,0.5905976891517639,0.5905976891517639,0,0.0058023929595947266,-0.008419930934906006,-0.016493141651153564,-0.00020933151245117188,0.008186519145965576,0.0002864093224513864,-0.00038606982581890215,-0.0004282410598762665,-2.1303059989485895e-05,-0.009250472237690155,-0.04061920514327899,0.4455120684660945,0.0038633098437256437,0.3176250366394437,0.007771460302051286,0.5903112798293125,0.5909837589775828,0.5910259302116402,0.5906189922117534,0.5998481613894541,0.6312168942950429,0.031085841208205123,-0.01940692283188572,-0.011678918376319403
0.5976929068565369,0.6044121980667114,0.5783020853996277,0.5831924080848694,0.5831924080848694,0,-0.007405281066894531,-0.0016028881072998047,-0.015825212001800537,-0.023898422718048096,-0.007614612579345703,-0.002372957248147678,-0.0038956754463567167,-0.005222348084513828,-0.005569938095163041,-0.015141593913258755,-0.046141173025460835,0.4240227037608928,0.003345005794863111,0.3013195057258764,0.008989122750557514,0.5855653653330171,0.5870880835312261,0.5884147561693832,0.5887623461800324,0.5983340019981281,0.6293335811103302,0.035956491002230084,-0.02772460627992368,-0.008231884722306404
0.5827845931053162,0.5891016125679016,0.5693140029907227,0.5716245770454407,0.5716245770454407,0,-0.011567831039428711,-0.018973112106323242,-0.013170719146728516,-0.027393043041229248,-0.03546625375747681,-0.004646929429192093,-0.007731753242892658,-0.011193452749295063,-0.01285332685094387,-0.02428129541153401,-0.05544590586626641,0.39219798769146164,0.0022579400182537526,0.29050796647907534,0.00901625780174401,0.5762715064746328,0.5793563302883333,0.5828180297947357,0.5844779038963845,0.5959058724569747,0.6270704829117071,0.03606503120697613,-0.03225345667023005,-0.0038115745367460763
0.5719842314720154,0.5807875394821167,0.5559880137443542,0.5572893619537354,0.5572893619537354,0,-0.014335215091705322,-0.025903046131134033,-0.033308327198028564,-0.027505934238433838,-0.04172825813293457,-0.006327381506965768,-0.01103348416729899,-0.017019111894000294,-0.020391406456986894,-0.03510591863930845,-0.06704460641060028,0.35649042131103026,0.0006896169066008609,0.2863012834784463,0.01183355231953116,0.5636167434607011,0.5683228461210343,0.5743084738477356,0.5776807684107222,0.5923952805930438,0.6243339683643356,0.047334209278124595,-0.04387760917092265,-0.003456600107201946
0.5576000809669495,0.5760036706924438,0.5516024231910706,0.5711022019386292,0.5711022019386292,0,0.013812839984893799,-0.0005223751068115234,-0.012090206146240234,-0.019495487213134766,-0.013693094253540039,0.0024951528259760103,0.0013896779087974043,-0.0021375146060710337,-0.004933924854069849,-0.0193573442312861,-0.051144246173718044,0.4120382883348721,0.0006966364494646327,0.28420214708463454,0.011405011648396295,0.5686070491126531,0.5697125240298317,0.5732397165447002,0.576036126792699,0.5904595461699153,0.6222464481123472,0.045620046593585206,-0.026469068993051126,-0.01915097760053408
0.5713959336280823,0.5713959336280823,0.553005576133728,0.553709864616394,0.553709864616394,0,-0.017392337322235107,-0.0035794973373413086,-0.01791471242904663,-0.029482543468475342,-0.03688782453536987,-0.004965728165419736,-0.008001329706718852,-0.013019901285537427,-0.01674469663222866,-0.033408801412291966,-0.06584887433924913,0.36886283344631976,-0.000302347017455927,0.28225294900466646,0.010682668026141323,0.5586755927818138,0.5617111943231129,0.5667297659019315,0.5704545612486227,0.587118666028686,0.6195587389556432,0.04273067210456527,-0.03503915416370229,-0.00769151794086298
0.5496015548706055,0.562208354473114,0.5493901968002319,0.5517850518226624,0.5517850518226624,0,-0.0019248127937316895,-0.019317150115966797,-0.005504310131072998,-0.01983952522277832,-0.03140735626220703,-0.0022968469863837715,-0.004963071250225326,-0.009963142719512708,-0.014002132069470319,-0.032121467460021536,-0.06511589548070706,0.3643130646959955,-0.0008917149268514446,0.28206281091911456,0.008564041849589745,0.5540818988090461,0.5567481230728877,0.5617481945421751,0.5657871838921327,0.5839065192826839,0.6169009473033694,0.034256167398359016,-0.02644524335188947,-0.007810924046469547
0.5515111684799194,0.5549081563949585,0.5468963384628296,0.5524861812591553,0.5524861812591553,0,0.0007011294364929199,-0.0012236833572387695,-0.018616020679473877,-0.004803180694580078,-0.0191383957862854,-0.0005319058499636542,-0.002130970906866203,-0.006174675522013229,-0.009975751974732994,-0.028563943657753277,-0.061888696787578246,0.3673740820639528,-0.0010238342035209028,0.2830269671401689,0.007169019805382411,0.5530180871091189,0.5546171521660215,0.5586608567811685,0.5624619332338883,0.5810501249169086,0.6143748780467335,0.028676079221529704,-0.01912639066972477,-0.009549688551804936
0.5520896315574646,0.5554012656211853,0.5414771437644958,0.5420054197311401,0.5420054197311401,0,-0.010480761528015137,-0.009779632091522217,-0.011704444885253906,-0.029096782207489014,-0.015283942222595215,-0.0036708891259928933,-0.00630586621744067,-0.01110362470001891,-0.015342385127061098,-0.03549518653251671,-0.06953144034243286,0.3409447697962181,-0.001573701617944484,0.2864038075227506,0.009417006171307038,0.545676308857133,0.5483112859485808,0.553109044431159,0.5573478048582012,0.5775006062636568,0.611536860073573,0.03766802468522812,-0.03104633648507016,-0.00662168820015796
0.5426230430603027,0.5440104603767395,0.5202913284301758,0.5220023989677429,0.5220023989677429,0,-0.020003020763397217,-0.030483782291412354,-0.029782652854919434,-0.03170746564865112,-0.04909980297088623,-0.00789130329646337,-0.013154443490418943,-0.020737763642277418,-0.02650905441784368,-0.050452915723558145,-0.08602330576834649,0.2970252002174501,-0.0029606820678630408,0.29776409754412364,0.011949773379024487,0.5298937022642063,0.5351568424581619,0.5427401626100203,0.5485114533855866,0.5724553146913011,0.6080257047360894,0.0477990935160979,-0.04629493106972493,-0.0015041624463729697
0.5215939879417419,0.5380104184150696,0.5215939879417419,0.5380104184150696,0.5380104184150696,0,0.01600801944732666,-0.003995001316070557,-0.014475762844085693,-0.013774633407592773,-0.015699446201324463,0.0027055720502877634,0.0014267879784538584,-0.0031531627966338016,-0.00787577622788782,-0.03131354206930137,-0.06726958881823475,0.36727072659687127,-0.0024947524925845073,0.3083129382782559,0.011124517678786161,0.5353048463647818,0.5365836304366157,0.5411635812117034,0.5458861946429574,0.569323960484371,0.6052800072333043,0.044498070715144555,-0.025496510981656728,-0.019001559733487827
0.5376922488212585,0.5513895153999329,0.5294086337089539,0.5478851795196533,0.5478851795196533,0,0.00987476110458374,0.0258827805519104,0.005879759788513184,-0.004601001739501953,-0.003899872303009033,0.004193444384957168,0.005650774541518855,0.004481065538633255,0.0014992386575218841,-0.019489800877016017,-0.0551440501562529,0.4066581501813728,-0.001277603782050142,0.3065609409837568,0.010476951168858216,0.5436917351346962,0.5422344049781345,0.5434041139810201,0.5463859408621314,0.5673749803966693,0.6030292296759062,0.04190780467543287,-0.013546642396615405,-0.028361162278817464
0.547585129737854,0.5567928552627563,0.5351027250289917,0.546597421169281,0.546597421169281,0,-0.0012877583503723145,0.008587002754211426,0.024595022201538086,0.004592001438140869,-0.005888760089874268,0.0009685620115282845,0.00218150809557327,0.0021288714588406643,0.00015861023036212174,-0.018888690206716685,-0.054218796408326164,0.40313378177908565,-0.00036286441420208676,0.3006804113109519,0.00932895472197102,0.5456288591577527,0.5444159130737077,0.5444685497104403,0.5464388109389189,0.5654861113759977,0.6008162175776072,0.037315818887884156,-0.011360655835238487,-0.02595516305264567
0.5466870665550232,0.5543851852416992,0.5449888110160828,0.553005576133728,0.553005576133728,0,0.0064081549644470215,0.005120396614074707,0.014995157718658447,0.031003177165985107,0.01100015640258789,0.0024589056586584723,0.004294831530010201,0.00569135094885842,0.004925073896106857,-0.011345941129336068,-0.04593571432843291,0.4296246318309806,0.0008063407371898743,0.29521991947191883,0.010876268916290528,0.5505466704750696,0.5487107446037178,0.5473142251848696,0.5480805022376212,0.5643515172630641,0.5989412904621609,0.04350507566516204,-0.010247160539948008,-0.03325791512521403
0.553005576133728,0.555092990398407,0.5471956133842468,0.5516024231910706,0.5516024231910706,0,-0.0014031529426574707,0.005005002021789551,0.0037172436714172363,0.013592004776000977,0.029600024223327637,0.0003519175720003709,0.0014458392936763653,0.002858798670800633,0.0026414407150869845,-0.011590085519994076,-0.04548244110359667,0.4251748050468029,0.0015734112101918954,0.28953752502647323,0.00525594097777481,0.5512505056190702,0.5501565838973942,0.5487436245202699,0.5489609824759836,0.5631925087110646,0.5970848642946672,0.02102376391109928,-0.0063296624502395815,-0.014694101460859699
0.5516024231910706,0.5542929768562317,0.5457025766372681,0.550297200679779,0.550297200679779,0,-0.001305222511291504,-0.0027083754539489746,0.003699779510498047,0.0024120211601257324,0.012286782264709473,-0.00031776831309704434,7.03083911923752e-05,0.0010357174396727897,0.001002163652846555,-0.011723007301168709,-0.044952853277049454,0.42080861353410626,0.002050883924634001,0.2851376848230719,0.002352217123826408,0.5506149689928761,0.5502268922885867,0.5492614832401063,0.5492950370269325,0.5620202079809478,0.5952500539568285,0.009408868495305533,-0.004284793706576084,-0.005124074788729449
0.5450482368469238,0.5456132888793945,0.5262050032615662,0.5267593860626221,0.5267593860626221,0,-0.023537814617156982,-0.024843037128448486,-0.026246190071105957,-0.019838035106658936,-0.02112579345703125,-0.00795186097675138,-0.011733753112982304,-0.015001398118322795,-0.01690173822323282,-0.032055292653023315,-0.0658047593493356,0.3508390114088755,0.0008983059976514739,0.2909992208365112,0.0096838544932428,0.5347112470393734,0.5384931391756044,0.5417607841809449,0.5436611242858549,0.5588146787156454,0.5925641454119577,0.03873541797297131,-0.03826072437115968,-0.00047469360181162656
0.5267038941383362,0.5355899333953857,0.5262050032615662,0.5325947999954224,0.5325947999954224,0,0.005835413932800293,-0.01770240068435669,-0.019007623195648193,-0.020410776138305664,-0.014002621173858643,-0.0007054823479837324,-0.00294916959009095,-0.006110656123681668,-0.008299743217824451,-0.02383625338202089,-0.05761760638059277,0.3784322982850396,0.0006569473511931455,0.2964420757061334,0.010947861916235615,0.5333002823434061,0.5355439695855133,0.538705456119104,0.5408945432132468,0.5564310533774433,0.5902124063760151,0.04379144766494236,-0.03215280104957319,-0.011638646615369175
0.5329070091247559,0.534959614276886,0.5259006023406982,0.5337033867835999,0.5337033867835999,0,0.0011085867881774902,0.006944000720977783,-0.0165938138961792,-0.017899036407470703,-0.019302189350128174,0.0001343681467312896,-0.0009202914009567298,-0.0033347128903361556,-0.005393367322235276,-0.02066151508531222,-0.05429297960839896,0.38379102679982446,0.0006962233340501237,0.3016432953477037,0.010053464828486408,0.5335690186368686,0.5346236781845566,0.537038099673936,0.5390967541058351,0.5543649018689121,0.5879963663919988,0.04021385931394561,-0.025394982215871775,-0.014818877098073835
0.5329922437667847,0.538329005241394,0.5287927389144897,0.5327934622764587,0.5327934622764587,0,-0.0009099245071411133,0.00019866228103637695,0.00603407621383667,-0.017503738403320312,-0.018808960914611816,-0.00025851878680327456,-0.0009151079540489215,-0.002829758264984883,-0.004727468872032237,-0.01961039962950306,-0.053038084346303194,0.38088839861657353,0.0007789332447770969,0.30281952522004496,0.007924435364531185,0.533051981063262,0.5337085702305077,0.5356232205414436,0.537520931148491,0.5524038619059618,0.5858315466227619,0.03169774145812476,-0.01828505561218008,-0.013412685845944683
0.5325947999954224,0.5361930131912231,0.5209961533546448,0.5349882245063782,0.5349882245063782,0,0.0021947622299194336,0.0012848377227783203,0.0023934245109558105,0.008228838443756104,-0.015308976173400879,0.0006454144810387197,0.0006398271379353115,-0.0004233306900436329,-0.0018995299815846023,-0.015832397635985096,-0.048849466347113846,0.3928168240401126,0.001080889417864151,0.308059536845087,0.00283328589277209,0.5343428100253395,0.5343483973684429,0.5354115551964218,0.5368877544879628,0.5508206221423633,0.583837690853492,0.011333143571088389,-0.002846199204062261,-0.008486944367026128
0.5347021818161011,0.5489981174468994,0.5325947999954224,0.5457025766372681,0.5457025766372681,0,0.010714352130889893,0.012909114360809326,0.011999189853668213,0.013107776641845703,0.018943190574645996,0.0037865888706428708,0.005677089634412602,0.006860680960564136,0.0066111166119789955,-0.004652768640995619,-0.03663961954107786,0.4486631164173505,0.002045672617680107,0.30005733516660765,0.004945824925679015,0.5419159877666252,0.5400254870028555,0.5388418956767039,0.5390914600252891,0.5503553452782637,0.5823421961783459,0.019783299702716084,-0.00014556325391545943,-0.019637736448800625
0.5454049706459045,0.5456132888793945,0.5367974638938904,0.5415944457054138,0.5415944457054138,0,-0.004108130931854248,0.0066062211990356445,0.008800983428955078,0.007891058921813965,0.008999645709991455,-0.0001071806870704961,0.0007844793512792325,0.0018350333524732587,0.0018772392600935328,-0.007964454157136203,-0.03914979947399355,0.43224702821403693,0.002424728684459537,0.2926267193223054,0.00503175477401517,0.5417016263924843,0.5408099663541346,0.5397594123529406,0.5397172064453203,0.54955889986255,0.5807442451794074,0.02012701909606074,-0.006225483024440259,-0.01390153607162048
0.5418879389762878,0.5499945282936096,0.54059898853302,0.5448106527328491,0.5448106527328491,0,0.0032162070274353027,-0.0008919239044189453,0.009822428226470947,0.01201719045639038,0.011107265949249268,0.0010363421134549355,0.0020003431893572676,0.0033674935866057076,0.0038200847156466544,-0.004316588299728141,-0.03452443195845789,0.44923722051664955,0.0028786872767196537,0.28150829237390174,0.005201031600113591,0.5437743106193942,0.5428103095434919,0.5414431591462434,0.5409905680172025,0.5491272410325773,0.579335084691307,0.02080412640045437,-0.00556928283905167,-0.0152348435614027
0.5451076626777649,0.5575068593025208,0.544514000415802,0.5513895153999329,0.5513895153999329,0,0.00657886266708374,0.009795069694519043,0.005686938762664795,0.016401290893554688,0.01859605312347412,0.002538401593512929,0.004289602928220448,0.006630904169126262,0.007799210537047796,0.002056613061232393,-0.026849664613281088,0.4832991732710363,0.0035638317778540554,0.26439767832641964,0.005379607018380553,0.5488511138064199,0.5470999124717124,0.5447586112308066,0.5435903048628851,0.5493329023387005,0.578239180013214,0.02151842807352211,-0.0030667816331966247,-0.018451646440325487
0.5512983202934265,0.5543851852416992,0.5425935983657837,0.5480052828788757,0.5480052828788757,0,-0.003384232521057129,0.0031946301460266113,0.006410837173461914,0.002302706241607666,0.013017058372497559,-0.00028194364251477033,0.00045268520358165976,0.0021644477653793848,0.003311233511993028,-0.0012069267816589013,-0.029048254109462213,0.46728940839132366,0.003714018568147664,0.25004810221622153,0.0032719555820730473,0.5482872265213905,0.5475525976752941,0.5458408351134963,0.5446940493668827,0.5492122096605346,0.577053536988338,0.013087822328292198,-0.004839122956138309,-0.00824869937215389
0.5492091774940491,0.5566069483757019,0.5486065149307251,0.5549081563949585,0.5549081563949585,0,0.006902873516082764,0.0035186409950256348,0.010097503662109375,0.013313710689544678,0.00920557975769043,0.0022069766245226274,0.003677779359832156,0.006044880854308099,0.0076605802710568716,0.005178133394930784,-0.021276934295599848,0.5034229049847464,0.004169065264569468,0.23465315643914264,0.004697111054724836,0.5527011797704359,0.5512303770351263,0.5488632755406504,0.5472475761239016,0.5497300230000277,0.5761850906905583,0.018788444218899247,-0.002627676336897089,-0.01616076788200216
0.5549081563949585,0.5800127387046814,0.554108738899231,0.5788041949272156,0.5788041949272156,0,0.02389603853225708,0.030798912048339844,0.027414679527282715,0.033993542194366455,0.03720974922180176,0.008701005052259903,0.013786908946044618,0.019960612924376786,0.023667464102485436,0.026431065388352604,0.0025163942665922256,0.6036487207547967,0.00586629989342639,0.23287857180394242,0.012089085008147727,0.5701031898749557,0.565017285981171,0.5588435820028388,0.5551367308247301,0.552373129538863,0.5762878006606234,0.04835634003259082,-0.0009575355558462118,-0.047398804476744605
0.5786032676696777,0.5948132276535034,0.5780012607574463,0.5930142998695374,0.5930142998695374,0,0.014210104942321777,0.03810614347457886,0.04500901699066162,0.04162478446960449,0.04820364713668823,0.007637036664860597,0.013998506944183253,0.02278047857779908,0.02840817678360541,0.036946518482431245,0.016070558063466356,0.6490154042189382,0.007621637871672101,0.23905074265557363,0.01761258796094606,0.5853772632046768,0.5790157929253541,0.5702338212917383,0.5646061230859319,0.5560677813871061,0.576943741806071,0.07045035184378423,-0.007435165946458766,-0.06301518589732547
0.5930142998695374,0.6066856384277344,0.5798109769821167,0.5866134762763977,0.5866134762763977,0,-0.0064008235931396484,0.007809281349182129,0.03170531988143921,0.03860819339752197,0.035223960876464844,0.00041207102390694583,0.0037988416755218024,0.010919769989772954,0.01650551489284935,0.027768813535719583,0.00929052919698059,0.6148751340460525,0.00798866362363319,0.2499794660880028,0.017714215185759122,0.5862014052524908,0.5828146346008759,0.5756937062866248,0.5701079613835484,0.5588446627406781,0.5773229470794171,0.07085686074303643,-0.021084036164517483,-0.04977282457851895
0.586097776889801,0.5866134762763977,0.5721151232719421,0.5746135711669922,0.5746135711669922,0,-0.011999905109405518,-0.018400728702545166,-0.004190623760223389,0.01970541477203369,0.026608288288116455,-0.0038626113618328572,-0.004100531716941802,-0.0007200900797550425,0.0033792073375829013,0.01433537129664919,-0.002603125876643575,0.555842724375981,0.007090753989605888,0.25322312532895774,0.012993318091102796,0.578476182528825,0.578714102883934,0.5753336612467472,0.5712343638294093,0.560278199870343,0.5772166970436358,0.05197327236441107,-0.02896380474223359,-0.023009467622177482
0.576801061630249,0.5811926126480103,0.5719842314720154,0.5739868879318237,0.5739868879318237,0,-0.000626683235168457,-0.012626588344573975,-0.019027411937713623,-0.004817306995391846,0.019078731536865234,-0.0014964315323338084,-0.0023636074760551296,-0.0008978488766157033,0.002064393076810833,0.012462443692255243,-0.003103149930956617,0.5528575358545952,0.0061567284556922055,0.2561175610676302,0.0073460211926983515,0.5754833194641575,0.5763504954078789,0.5748847368084394,0.5719224948550129,0.5615244442395685,0.5770900378627803,0.02938408477079335,-0.02211164048796621,-0.00727244428282714
0.5745145678520203,0.5750100612640381,0.5665080547332764,0.5686988234519958,0.5686988234519958,0,-0.005288064479827881,-0.005914747714996338,-0.017914652824401855,-0.024315476417541504,-0.010105371475219727,-0.002261498670720563,-0.003825835977941505,-0.004123942237629019,-0.0024177535522628135,0.006522162920388541,-0.00806214717898901,0.5271315403826704,0.004937518446576527,0.2538027263800032,0.00899009676910158,0.5709603221227164,0.5725246594299374,0.5728227656896249,0.5711165770042587,0.5621766605316073,0.5767609706309849,0.03596038707640625,-0.028666781825556598,-0.007293605250849655
0.5683109760284424,0.5770007371902466,0.5675047039985657,0.5760036706924438,0.5760036706924438,0,0.007304847240447998,0.002016782760620117,0.0013900995254516602,-0.010609805583953857,-0.017010629177093506,0.001681116189909182,0.0017395056312532464,0.0021206033352126896,0.0036653202661388606,0.012570009237124147,-0.0007276019017354862,0.5577462113946666,0.004395869940025409,0.25280394432401626,0.005863897670179886,0.5743225545025347,0.5742641650611906,0.5738830673572312,0.572338350426305,0.5634336614553197,0.5767312725941793,0.02345559068071945,-0.011707410551846542,-0.01174818012887291
0.5761032104492188,0.5772005915641785,0.5710043907165527,0.5744485259056091,0.5744485259056091,0,-0.0015551447868347168,0.005749702453613281,0.0004616379737854004,-0.00016504526138305664,-0.012164950370788574,4.19904676914884e-05,9.218042220926481e-05,0.0003769723655853152,0.0015826316094781356,0.010013513136626795,-0.002193227210587012,0.5495884458946763,0.003731854897068593,0.25199806135737246,0.0025172928643640204,0.5744065354379176,0.5743563454833999,0.5740715535400238,0.572865894296131,0.5644350127689823,0.5766417531161961,0.010069171457456116,-0.004136355652891832,-0.005932815804564284
0.5744485259056091,0.5797101259231567,0.5734273791313171,0.5774005651473999,0.5774005651473999,0,0.0029520392417907715,0.0013968944549560547,0.008701741695404053,0.003413677215576172,0.002786993980407715,0.0009980099031607903,0.0015221098319999626,0.002219341071584058,0.003401003138451708,0.011786865798561474,0.000729054696646747,0.5626647511865499,0.0033050839484272346,0.2528416578903641,0.002960552958844042,0.5764025552442391,0.5758784553153999,0.5751812240758158,0.5739995620089482,0.5656136993488384,0.5766715104507532,0.01184221183537626,-0.002628235396142764,-0.009213976439233496
0.576701283454895,0.5856858491897583,0.575407087802887,0.5793071389198303,0.5793071389198303,0,0.00190657377243042,0.004858613014221191,0.0033034682273864746,0.010608315467834473,0.005320250988006592,0.0009681945585303664,0.0017143418022151913,0.002750609896009615,0.0039806826831616515,0.012448581428174399,0.002532270489897681,0.5713208862552591,0.00297513292152944,0.257309677678368,0.0036106227081886284,0.5783389443613,0.5775927971176151,0.5765565290238207,0.5753264562366687,0.5668585574916559,0.5767748684299326,0.014442490832754507,-0.0030858513200027193,-0.011356639512751787
