Open,High,Low,Close,Adj Close,Volume,SMA-10,SMA-21,BBANDS--0,BBANDS--1,BBANDS--2,RSI,CCI-20,CCI,STOCH--0,STOCH--1,AD,MACD--0,MACD--1,MACD--2,EMA-10,EMA-21,ATR,MFI,ADX,SAR,OBV,PPO
0.1289223654019891,0.1276883316456315,0.1320140313805164,0.13188886210946377,0.12782653216495668,0.11939963723351735,0.11071209387272737,0.1215197165951393,0.123955850046811,0.12738847210358037,0.826785987173908,0.7171035359238371,0.6723310445060036,0.8859164027380506,0.9274139998072339,0.3968621309609808,0.4410983540557576,0.40072326686496235,0.6751307585326762,0.1204784034431956,0.11199068612756902,0.03153624052173186,0.7517901901021764,0.353102099109448,0.11551168239092655,0.5126301708597754,0.641233096313169,0.47980360926820176
0.13356728672031815,0.13249708751614706,0.13697191191503724,0.13634668726734933,0.13203478122751197,0.12208477514876095,0.11219677749975551,0.12201926691205392,0.1270584638488925,0.13325788791488405,0.8665567988809737,0.7367882323423113,0.68842610911929,0.8997544715233722,0.9056919790961114,0.40545176739727906,0.4477855844757685,0.40640142299652593,0.6802136241080114,0.12290827035782881,0.11379206778285039,0.033497518255858616,0.7679421330153259,0.37463694966293803,0.11764001485019573,0.5284109709041771,0.6648957387295102,0.5776621019692815
0.13627165809226088,0.13296772479861937,0.13777022476430315,0.13551730899638303,0.13125184315822327,0.12408672650370942,0.1137160660822045,0.12332239331448672,0.12838676411962177,0.1345797392237654,0.8369754004239827,0.7043722457024527,0.653980254617496,0.8893069891621482,0.9017954282097911,0.40342136016515484,0.4516275132576114,0.411817780558177,0.6774511067779476,0.12474563311284226,0.1153525598420212,0.032382159971635946,0.7756650685560236,0.39553461115341626,0.12026430320641354,0.5157921042729208,0.6867571615894765,0.5863863696073053
0.13612716580922607,0.13176042292347342,0.13707695814082602,0.13504043626404366,0.13080170309150776,0.12585060987324695,0.11513492511781567,0.1239458175929167,0.1292324239083483,0.13564675922156563,0.819398917529222,0.672328620518766,0.6232451732886928,0.8397350243515048,0.8849986593614865,0.40441802200392263,0.4534629401483722,0.4165683277439879,0.6704254278278694,0.12616228105605398,0.11672684545978512,0.03046891105701248,0.7724097119287323,0.41090848374675193,0.12291856825040523,0.5060653735664249,0.7080288955616687,0.547354386377793
0.13129645519825717,0.12871147517857476,0.12655198025118133,0.12421729501891515,0.12058455075072458,0.12663192868768927,0.11609563120689623,0.12628023804304164,0.1282799048415824,0.13112470394343748,0.512263314179269,0.5827892016380167,0.519133769250472,0.5400447251652782,0.7541675392618015,0.3879786883130729,0.4458839502311401,0.41864495194265494,0.6422100002427995,0.12535462533076885,0.11696969914732336,0.04361113614461387,0.6999058020147849,0.3779067385222151,0.1368534597313615,0.4814349151037883,0.7100767006681966,0.08957995294614537
0.12648637734189638,0.12619451960635328,0.12953510714105973,0.12896536302470635,0.12506678586056627,0.12799346223795202,0.11733644893595871,0.12618568149591938,0.12771560870800022,0.130061233331663,0.5834531085954866,0.5906414519529058,0.5297786618143021,0.4094570644729885,0.579639871433933,0.3918361045043122,0.44278667939928495,0.4196017883736494,0.6303939192182816,0.12555661542691998,0.11763202248747184,0.046802589947962006,0.7655850576932678,0.3472622608137167,0.13657070850778927,0.4977208637633785,0.7105804453513912,0.08957995294614537
0.13084228259376723,0.1275041420795661,0.13268630158107872,0.13004353895818954,0.12608459595576052,0.1289637680856354,0.1184542858790735,0.12409821909748672,0.12649895102551498,0.1298278209500813,0.5984472339122662,0.6002234277337073,0.5485878475016519,0.32169351271491853,0.39122142597408416,0.38776190272711597,0.440461700857121,0.41983844964850886,0.6227945791983213,0.12591780147027704,0.11833439960506831,0.044196860775909064,0.7614585280142079,0.32304766786047856,0.1362936123086885,0.5108011660918167,0.7137362811687712,0.1306442868630463
0.13212220638802685,0.128731926808643,0.13327452197876702,0.13197181575533345,0.1279048854727988,0.12929506616001493,0.11968178897605622,0.12233547866383268,0.12581458548142735,0.13034004098158083,0.6251377621278047,0.605013682468323,0.5613624918271006,0.5249926190267741,0.3857467789123962,0.39056744949018063,0.4394109181874724,0.4197887819915559,0.6197732157260349,0.1265637104938157,0.11915224190364598,0.042553559359463575,0.7438767000419546,0.3045298845614014,0.13602205803356973,0.5219435452272965,0.7190421674683382,0.16905751630157734
0.133980162315203,0.12938672243331809,0.13411482767386237,0.1315778650313177,0.12753297344884487,0.129386280035886,0.1207542297593038,0.12026899669139737,0.12514621553157154,0.13121744408257305,0.6150745004427123,0.6018663550885535,0.5581104251646963,0.6546616361881432,0.47493087552322566,0.38738597630799587,0.43761488986356734,0.4193405477895046,0.615567512889744,0.12702059101509555,0.11985909765969949,0.040757606552082826,0.852887863586434,0.28948364260221116,0.13575593484395335,0.512279691259687,0.7172381147495313,0.18986414746065974
0.1317918933119635,0.12789294161790252,0.13277031932834524,0.1306240879290929,0.1266325993666034,0.12953247195779086,0.12169236226393179,0.11832129415803891,0.12638288371524767,0.13590423338810972,0.5898370707356488,0.5815115852380657,0.5045185881603257,0.6899530656542181,0.6088716716408109,0.3865342861832376,0.43483225307208184,0.4183490598621913,0.6098350605270001,0.127221086553501,0.12041299749274764,0.038786171580218756,0.7925119902092815,0.2694951129333708,0.13549513411812933,0.5029752923525778,0.7004333745495838,0.13160306090531879
0.1315648070097185,0.1282612895261707,0.13352660727617413,0.13172298645527047,0.1276699821306231,0.12951600292302803,0.12276781488016128,0.11819285310939057,0.12691516945028483,0.13714533534576132,0.6077925543371432,0.5859229985950829,0.5036285521560939,0.6463876354947672,0.6530246203441146,0.38871829234394806,0.4328601052699806,0.4171073117123801,0.6071942966683315,0.12758481738055877,0.12101873589926909,0.03634802437632392,0.7864569006404519,0.25230859127769256,0.13523954940682173,0.5123076364769696,0.6806511737051728,0.14490958991673647
0.13212220638802685,0.12803619669996866,0.13411482767386237,0.13118391430730192,0.12716109274116102,0.1290032917923867,0.12380640406525753,0.1179247662526137,0.12713528496338425,0.1378936153750359,0.5921949787713493,0.5794964996882838,0.4864839612292486,0.5214060893787547,0.6045578422679581,0.38547892328462485,0.4303071709039699,0.4155332576038046,0.6036877803024219,0.1277844576344359,0.12151927622532144,0.032767666173740884,0.6897052101382185,0.23634967831170559,0.13498907638974025,0.5016692415726248,0.6656391490342634,0.1449095899167364
0.13092484511258867,0.12842496501444242,0.13415685257529938,0.1313083131385604,0.12727849743784372,0.12858529655481052,0.12486488060539017,0.1176386181542746,0.12700720494904197,0.13794164091688813,0.5944914872288881,0.5771104886894514,0.4991915437994046,0.4744265914573988,0.5261680562924765,0.3822794768099382,0.4278298359032179,0.4137105535274753,0.6010640079675722,0.12797039925421572,0.12198587848175735,0.030016790911208666,0.6660796828670206,0.22316570934126964,0.1347436128330005,0.5114340088248667,0.6462687711688175,0.16074103949882357
0.13206027662381353,0.12789294161790252,0.13216110250774224,0.1294215131643513,0.12549738457472645,0.12802728322432447,0.12554149439128984,0.11800444601164431,0.12659098012091183,0.13668097516465152,0.5363950522651294,0.5402419819500288,0.41650497864727754,0.3513670780085481,0.41886523678552035,0.376421717089034,0.42391962398728744,0.4113630268607878,0.595526042265321,0.12777968137239454,0.12223460401713232,0.029791370971779627,0.6690249177190454,0.2003730723200249,0.1345030585473955,0.49957126408831926,0.6205652018772806,0.058584709104285725
0.13040874274388548,0.12617406797628497,0.13182496740746105,0.13029233662070638,0.12631943666539594,0.12863059216572367,0.12616760929869866,0.1179977256354445,0.12652694651710109,0.13655591377155116,0.5550323673350115,0.5142799031771716,0.4020507643521791,0.355752304635015,0.35861479757390036,0.3814053305789798,0.4210159713356443,0.40882458034677316,0.5935114423113552,0.12778187882341013,0.12254169890979072,0.027286874170970796,0.5957443088579665,0.17746584978483934,0.1342673153475026,0.5075298776096515,0.5983482241732548,0.04171130854961385
0.13125515818865208,0.13051218656432814,0.13323249707732995,0.13499895944110885,0.1307625264375867,0.12922978302481572,0.12706488174803524,0.12056395973321624,0.12715929116145294,0.13505759442053258,0.6439711954261572,0.6194390197187525,0.6108609249780066,0.5438301184006891,0.38385776432915747,0.39296715741571336,0.42183376209044293,0.40697982665312343,0.6008313388204893,0.12863894085645855,0.12325856711837962,0.029855442580876718,0.5878668026629551,0.17529318033262917,0.12271589855275097,0.5210031110401268,0.5796072105404427,0.22663493804287005
0.13282409804936995,0.1284658994984417,0.1344299663512288,0.1318473852865289,0.12778744945984602,0.1294089228996438,0.12786317869390787,0.12068612289444533,0.12728736477243477,0.13518885472220762,0.5495814693214074,0.5484937304067662,0.5554916405668859,0.6611460346892539,0.4965284058566236,0.3924343109643525,0.4196174024569531,0.4049999208019648,0.5994052035385479,0.12876749164228163,0.12361718914346809,0.030316596929547746,0.4934393421631026,0.1732757015555769,0.12294975910888098,0.5087131829039699,0.5753245742942962,0.22663493804286997
0.13191575284039003,0.13124885115700177,0.13510220449618363,0.1329255612200121,0.12880516560622993,0.12950363220377728,0.12847192967391377,0.12109755723573842,0.12759952859101212,0.1353844932181467,0.5702894246411815,0.6199862724604663,0.6806440534067917,0.724836432693631,0.6307691106854928,0.38866655757131785,0.4182465586156655,0.4031042027007632,0.6002935587282398,0.1290685728926908,0.12404346490151935,0.030879852465138607,0.5782062936742492,0.18199489575574476,0.12317894245388836,0.5216305199809274,0.5644020663145941,0.32919975538989826
0.13422791287244484,0.13159671621133898,0.1365727554904043,0.13483308378691555,0.13060591377071287,0.12982690495935664,0.1287700995430193,0.12175839756022147,0.12864408955989562,0.13682189295871058,0.6059404819946149,0.6694790582417591,0.7669619204457228,0.6695165748961697,0.6764829120243484,0.3903039802581632,0.41818083261494216,0.4015726790812135,0.604136565080082,0.1296615436919455,0.12460838093556698,0.02971522619258357,0.723977579773189,0.19134405728168039,0.12365747633490395,0.5318526475861639,0.5577943272956094,0.3413299411330454
0.134702718231543,0.1306963449065309,0.1364046879402637,0.13404521397643016,0.12986215235534523,0.13016665333863056,0.12893300187986342,0.12135405536515673,0.1293684825097254,0.13876190313461775,0.5810829579392581,0.6237094815698684,0.6819542727866934,0.7207344153360699,0.6981559822257556,0.390614599717069,0.41710073245342905,0.4001017953523853,0.6047764415662954,0.13000353267898207,0.12504867265117575,0.02731742314053036,0.6212475541129997,0.19889316980797453,0.12436734348626768,0.5215426089848918,0.5489732837979628,0.33036666944804904
0.13457885870311642,0.12998016316778824,0.11880003679983739,0.12158407041960939,0.1180987278610803,0.12915975915326447,0.12856888292385996,0.12555864729325125,0.1267790660253851,0.12881023176313847,0.30025734514015767,0.1884718950880005,0.034374333952745195,0.6102609909411164,0.6564834016738931,0.3810407920417393,0.40641362214925475,0.3964943441997604,0.5822312285154324,0.12801896381656663,0.1242901169167645,0.052194534889238614,0.4453269488556667,0.20742339652656885,0.1354885955242998,0.4900641168079032,0.5298492814882911,0.34508765557659127
0.11507019546621206,0.11135893837867658,0.11142622129460414,0.11420277781451249,0.11113076381040468,0.1274733715038163,0.12771794992707322,0.12851114108846076,0.12337320828573708,0.1185393429382762,0.19869789915002434,0.0,0.0,0.3982591706759637,0.5578235505334319,0.3998767457000115,0.392161662515556,0.39036682716020166,0.5556393121123598,0.1250539406638329,0.12291410311167167,0.06618141432765864,0.3057007837366207,0.22973622294008025,0.13508280230068317,0.4549835055295628,0.505322703811132,0.48444034604476144
0.11800165314039979,0.11414189003723665,0.11697232222681328,0.11662864993669009,0.1134208286955242,0.12601554730581407,0.1267692528636181,0.12632039802375086,0.12022751267501167,0.11442997115597345,0.25136299693085673,0.21425632990000465,0.24202140005273431,0.2698028376545286,0.39381386218413916,0.403463710342481,0.3826930043931218,0.38331120185340456,0.5458458469560051,0.12306883431601184,0.12188877692735733,0.06509424221852733,0.3315234194209441,0.2392113145453,0.13400143565474534,0.4715591917544531,0.48466622585538693,0.3755682644564001
0.11870354480174289,0.11424421063530352,0.11422028421142724,0.11366370566654393,0.1106218744209426,0.12445064637889361,0.12571780552987236,0.12044646596276279,0.11614129789487446,0.11240293670804505,0.21317270104982888,0.2557885800156156,0.2885946395241149,0.23781462716726154,0.25835026843130404,0.3998052857566312,0.3730045493102819,0.37546309791768945,0.537483555493439,0.12090587701329975,0.12068093580506167,0.06867513333426613,0.31971291634890486,0.25325678735276436,0.13296332367464506,0.4562615140602285,0.4682512160054155,0.42637515288027694
0.11007432831721142,0.10806441495364491,0.11079600805108639,0.11185982770065844,0.10891898960058696,0.1226201225542283,0.12460250957144606,0.10875806290781756,0.11185896739634613,0.11632784213406042,0.1908857258019992,0.2641072981748981,0.29679982877700356,0.21879084036236354,0.1930752990564849,0.41095498088960636,0.36413203429557506,0.36716659366448534,0.5327520031083995,0.1188083910987146,0.1194151463713275,0.0696037618886174,0.25134176683151466,0.27236233769549634,0.13196673617374874,0.4406561478798798,0.4514991091821019,0.48508461031308125
0.11102393903540769,0.10810534943764419,0.11077497957256413,0.10767158607307625,0.10496531049784322,0.11990626019127573,0.1238064439676553,0.10552868332266716,0.10917352611973122,0.11430582138451087,0.14277692837547112,0.3030446062438785,0.3237463265818328,0.12001146683338991,0.13859422640218017,0.39126443082915385,0.3541974565977493,0.35826980688262233,0.5264177787124872,0.11633121031728455,0.11787494976483848,0.06827213638227471,0.23041790399833997,0.2899251893712965,0.13049498357065323,0.4162229554822985,0.43299569568310114,0.4833609271717041
0.11077621997855452,0.11268904370582036,0.11384215626531655,0.11611030038141595,0.11293151197488763,0.11834341830550874,0.12318794562992816,0.10635945882077821,0.1095417321483638,0.11415884217041591,0.3159801143399159,0.3908089314493103,0.4004339937977209,0.3170181373941311,0.1674015747259936,0.40129340701931315,0.35308947150352776,0.3509003702979386,0.5425344877922743,0.11583786484970376,0.1172595255911944,0.07436001863449172,0.25137207026996133,0.28718001820205497,0.12864875569021708,0.43201074183102106,0.42212942567513745,0.2988709813043527
0.11740295675248635,0.11295503979215896,0.11653117295635082,0.11335267695085177,0.110328378337371,0.11639966368972535,0.12238489870262789,0.10491701802796707,0.10890940671409308,0.11442845966433204,0.2801734368778026,0.4073638372241806,0.414464771958798,0.44316372409227406,0.24900891507633677,0.39167860893596074,0.3504455772615586,0.3444034769502024,0.5517416267545053,0.11493313329752058,0.116443613050979,0.07143976502170703,0.3166756721800317,0.28358027486118165,0.1269502260402158,0.41993020876047626,0.404694075307087,0.2886977797202633
0.11461602286172212,0.11131803511853997,0.11583790633287375,0.11513580068649676,0.11201156522382069,0.11444354164915696,0.12157486406743442,0.10550738249108974,0.10919356223436363,0.1143705423394564,0.31327622094552243,0.41804833226985716,0.42318377428694604,0.7066302422594262,0.4623698046200151,0.39810644984250687,0.35006096441003554,0.33911848348497287,0.5645296814365681,0.11451690025085348,0.1158676859743964,0.06714175802172762,0.3130352285160021,0.28193000555634884,0.12538757876221465,0.43024752476208233,0.3930226282974211,0.3050843187729831
0.11513212523042538,0.11260717473782181,0.11690930090246152,0.11463820536146307,0.11154185248827966,0.11251624947920472,0.12075984482471461,0.10606395731189958,0.10972986927972009,0.11487097179961284,0.3061878013407736,0.4344036202414807,0.43887694765424146,0.6907217776610768,0.5982906862098674,0.3952872040830804,0.34972677797561946,0.3348144792299746,0.5748811501049231,0.11408592947992485,0.11529784426427736,0.0635557708655703,0.295280904323151,0.27479131188303907,0.12394994326645362,0.42097791182857003,0.3788404615307057,0.25080010295128163
0.11381090442656061,0.11354848052662916,0.11688830447954676,0.11598590155015748,0.11281404464566472,0.11196030177880381,0.12005555473573862,0.10395934232413759,0.111334730685308,0.12049068109469321,0.3330919404053936,0.44995058104662705,0.45624624447845885,0.76518727149647,0.7154148448736793,0.39737438180221885,0.3508308308114827,0.3316223886073809,0.5866141426880332,0.11397820524165192,0.11490513064251445,0.06181232008307201,0.3796304511005667,0.2640354473290766,0.12262731861035339,0.4381716919218333,0.3551249036192256,0.21083878448045748
0.11802228589500796,0.11584031204878589,0.11745552845432025,0.11503215608547884,0.11191373319596346,0.11204267001387916,0.11925250621234243,0.10349473476091178,0.1111266214729231,0.12056834676023195,0.31773658054402887,0.46285850712043636,0.476955736025017,0.609640912745933,0.6801385624086068,0.3899236962977996,0.35130937966107806,0.3291775602957041,0.5944993083125103,0.11371676348766407,0.1144594281202383,0.0630623743563545,0.3758389038028346,0.24425241817897422,0.12141050392674121,0.4257067665656434,0.3351059767793993,0.11599231842444294
0.11356315386931876,0.11150219346074272,0.11375810646244253,0.11069872975885164,0.10782288883009086,0.11145376777162333,0.11826689623878092,0.1048238660511093,0.11061431422227483,0.11805573679452117,0.2521732236695743,0.42747853924860707,0.4018337590472101,0.3672426711894525,0.5624849979527891,0.38050745070043807,0.3487374187882451,0.3266367145482151,0.5934861254272549,0.11271539728926355,0.11365125284977995,0.06300808100721757,0.3155701694472589,0.23722225183570253,0.12029103441781805,0.4136932826101764,0.3316071055954265,0.22579227337848023
0.1124896836226959,0.11139987286267586,0.11279175811864359,0.11505287867817321,0.11193327454851884,0.11159172682337967,0.11748479647420115,0.1047955562176687,0.11059830582132216,0.1180535880710801,0.34272263922808954,0.4452672138697724,0.44520107804694026,0.2898094303800573,0.3895838851708309,0.38795583591684446,0.35037233875905766,0.32497589452076947,0.6027722200890195,0.11268731855667297,0.11332146424633244,0.06434149901350088,0.37308719597507367,0.23347248021940573,0.11980280604567486,0.4244067802859688,0.3448861853357251,0.25269318111026884
0.11294385622718583,0.10939452028078869,0.11094304712270467,0.11059505352028759,0.10772505680223368,0.11146612531301073,0.11657899448832246,0.1049481027569952,0.10981787066143725,0.11627300344451766,0.27713756745534057,0.41999027962256574,0.33890597489412944,0.25694851697904186,0.26130506688469,0.38772567841042793,0.3486230522073279,0.3232493696675304,0.6020788980438142,0.11185429217370119,0.11260710275431157,0.06760487260153288,0.41259150814529655,0.23524360864195218,0.11881195236723693,0.4091245306804524,0.3502264704912994,0.30355705957129314
0.11240708960348572,0.10904665522645154,0.11409424156272366,0.11130003295999552,0.10839052754229941,0.11182645751488887,0.11566521202289473,0.10359562655197183,0.1089133767975293,0.1158814620001983,0.291724413375101,0.4367548692583414,0.40761357025212325,0.3477860078548409,0.254228424999831,0.3820393293504439,0.34814512199289666,0.32175944630484743,0.6045755339811265,0.11130082365801675,0.11202323907720768,0.06297325747297343,0.5493898672886323,0.2368882278914596,0.11790036698307413,0.42029490354921717,0.36022957179809,0.30355705957129314
0.11329480205785741,0.1097423853351259,0.11266571546994,0.11022185702651233,0.10737278007964543,0.11124167994387194,0.11447310714100009,0.10219348316096236,0.10798487033219242,0.11549457252419573,0.27552702683331187,0.4297322038063236,0.3959111928288612,0.2771840735680829,0.24963641827748756,0.378256561187497,0.34732078866680344,0.3203800160132161,0.6057414648100604,0.11065207641864594,0.11139219509597881,0.06177768896972577,0.4718439890919017,0.24265205153584404,0.11706170842964428,0.41336788578323935,0.3729929214800468,0.34457960006066457
0.11083814974276784,0.10869875894825168,0.1118674026206741,0.11144515438394831,0.10852756754034779,0.11105223497987834,0.11349148900330899,0.10223993093419068,0.10812895874748737,0.1157417346696202,0.30321303131227784,0.42414994175985526,0.4011345374306057,0.3587658178101843,0.2866686967968578,0.3811631704963089,0.34797422390822585,0.3194250932367938,0.6102208986278217,0.11034357183958532,0.11093227744954587,0.06022871292558894,0.48815335863289266,0.2503661501539495,0.11629014256048884,0.4238325933996113,0.39317738534803676,0.36744994838764644
0.10945499917468982,0.10605906237175775,0.11121616089863409,0.10862533153775494,0.10586562194754442,0.11040568287978789,0.11232232959621388,0.09976512156928777,0.1068882820602127,0.11588217587472135,0.2583395278131728,0.37081320936060674,0.31597852442591967,0.3106881611085395,0.2731757267223875,0.3770157830085798,0.3467215564620297,0.3183762403844247,0.6092297417139237,0.10957875284612512,0.11025194088389229,0.05747401365706692,0.5016820613918392,0.259499008586763,0.11558030196086586,0.412126264254244,0.3976108944561921,0.3865226407212515
0.10920724861744796,0.10861692120411578,0.1122455305667848,0.11163175263083597,0.10870362761096661,0.11010710214572236,0.11120603607784393,0.10015726826566054,0.10708837426540055,0.11586716036407566,0.3270149472701397,0.4365166572727549,0.40656996711172105,0.41230920437809065,0.32232249685157555,0.3800838106956619,0.3483941576624241,0.31791758513099133,0.6154575492064055,0.10949928835609457,0.1099130264783954,0.05606371926779155,0.6302031823364755,0.25295062101467203,0.11492724860921275,0.4214421614538809,0.40774926341979806,0.24100208586235308
0.11170519794214262,0.11107245943840696,0.11323290738910599,0.11345635318941583,0.1104260851001477,0.10985588924158693,0.11021543830456418,0.10142751361678434,0.10750459269017035,0.1153389508398179,0.3663619347549222,0.5218452794756113,0.5012895311735888,0.5064227701921499,0.37602725371798257,0.38280651324645204,0.3514462404846881,0.3182448460085972,0.6237505927195852,0.1097658331348374,0.10977460263678884,0.05664431913383702,0.6120385715190969,0.2340245143481313,0.10741713506520137,0.4316744774195852,0.4173047030000694,0.11662313936267317
0.11298512173640224,0.11086784946613595,0.11535473216097428,0.11443085288433497,0.11134606316748477,0.10979617045920118,0.10987127533572125,0.10290484816275561,0.10831702544187952,0.11540360878256453,0.38730235610272745,0.5632052027193184,0.5568112277575137,0.7561449803807552,0.5380457011230998,0.38745657597309147,0.3549017040969967,0.31929258727708143,0.6313531535984999,0.1101610046555635,0.10973939028814494,0.05343686414160606,0.6034995774107978,0.21645027244348639,0.10756991878950725,0.44127181594814135,0.4320007733145766,0.11662313936267323
0.1153385472776734,0.11154309672087928,0.11627908765894371,0.11486628043128555,0.11175715184535975,0.11021005420340182,0.10990320044610943,0.10405329115473935,0.1089773911912589,0.11551342687885244,0.39697716296797203,0.6017564411986333,0.5930764518667847,0.8484976326834852,0.6966931140094474,0.39111324370635275,0.35822630803884703,0.32088694930460937,0.6371211351437606,0.11056345854237853,0.10974787561686355,0.05008717667492875,0.6928342114912762,0.1964975007726991,0.10771964683932708,0.45334478052233873,0.4426627944018101,0.0814377701405143
0.11457472585211703,0.11627004607112165,0.11758157110302384,0.11907527628910819,0.11573046624946923,0.11060951807059569,0.1100209157116506,0.10628803332289358,0.11099449453481999,0.11724097546881282,0.4845567208329513,0.7383499009818426,0.7391810290953689,0.8903065263403512,0.836316636344995,0.39665127749059187,0.3642631411113664,0.3235354945399827,0.6482449521367589,0.11165757459745729,0.11014700277504541,0.05268106687439793,0.7014596675475724,0.18324279030401744,0.10803185493901549,0.4655705219875492,0.4593976121349073,0.13249340526158498
0.11967381977493602,0.1179889197127392,0.12155207481522343,0.12170846925086781,0.11821622650657329,0.11171318719018056,0.1104079769502618,0.10939922225641915,0.11293957288081471,0.11786129404170972,0.5326907791070062,0.8065901417061478,0.7963989881255344,0.9141704014828849,0.8937925403379723,0.40260216628466305,0.37116490609692765,0.32722411194330175,0.6592198684223112,0.11303125215551524,0.11075471915343399,0.051545605435115036,0.6804608958421299,0.17765991847327608,0.10876378049171417,0.47533781207190684,0.48692301690642636,0.19761038050256322
0.12142858042868249,0.12120157416977231,0.12415707375899118,0.122786645184351,0.11923400528549746,0.11285391905052997,0.11093370221323065,0.11160002657793874,0.11474056281151448,0.1191790682307747,0.5517186087372447,0.839104812984452,0.7963261195676419,0.883886160400321,0.9066638088169288,0.4011141072386678,0.377490107442403,0.33161364978879715,0.666616031316384,0.11435108554863022,0.11140745049353973,0.051605051579867126,0.6784182209504801,0.18374199729372578,0.10981802080459654,0.4868814670618068,0.5078369296392562,0.3066975403684147
0.12221303460884708,0.11962595561022091,0.12436713415496128,0.12386482111783426,0.12025187801323192,0.1142087977797844,0.11171281249017126,0.1129394398429083,0.11656156964676553,0.12148006782352835,0.5709085500860174,0.7737557884095989,0.713619587392047,0.8818177216599066,0.903576319984907,0.4080438844421246,0.3832915783061308,0.33644480340457406,0.6712759926715585,0.11562688270947136,0.11210111378106069,0.04872380982573342,0.6947042686249713,0.18938964191271476,0.11135022281092752,0.495550694467759,0.527624225495323,0.30669754036841484
0.1248554762165765,0.12226565218671484,0.12705615084599556,0.12581382050767254,0.12209164625028532,0.11563573636048272,0.11217967692817768,0.11315944805596842,0.11867470418596152,0.12560907571553506,0.6048507859571359,0.7748201372102282,0.7033973661958063,0.8756016754364183,0.889548371950233,0.41201423998985864,0.389274781940938,0.3416705840909933,0.6754401258901866,0.1170248594392192,0.11291295327455003,0.046082105498367,0.6942292208806816,0.20324718273271006,0.1127292046166253,0.5057016976137307,0.5424035288586531,0.39009766889999137
0.12696118270099455,0.12292047903525258,0.12756035349641728,0.12440389326580276,0.1207607047701538,0.11720269632855687,0.11271138116642462,0.11259091675844243,0.11970325675389235,0.1283575527085953,0.5641494364459961,0.726098034925658,0.6619931859163808,0.8374312777417068,0.8726521260356852,0.406224582748768,0.39279306967662203,0.3466514303237224,0.6728555599268387,0.1179124615318825,0.11351987745552833,0.04389912440077956,0.7312254381685469,0.2181417340305468,0.11434562206982143,0.49733574373769995,0.559486288485381,0.4097229340929831
0.12384393573416697,0.12026029960482768,0.12480831548103125,0.12425877184184997,0.12062366477210543,0.11845668204128537,0.11315031392600919,0.112282516814634,0.12019551508318746,0.12971265038085153,0.5598602027463491,0.6623446710905205,0.6081947811422527,0.725295735891865,0.8157230410565036,0.4147722636657363,0.3952961411696125,0.35120542177044867,0.6683513575389204,0.11861230217199326,0.11405812683104977,0.04190580496877751,0.6220167298014403,0.21569090622064166,0.11609640888859488,0.4845990317370339,0.5722038835912272,0.25207396832317763
0.12506192976421332,0.12435287373660056,0.12695110462020673,0.12803234015272202,0.1241860157634204,0.119904224211383,0.11379474882227095,0.11424876753327992,0.12120807205688636,0.12965655247948274,0.6297188778044154,0.6946144962790646,0.6448492984831863,0.716446761387765,0.7578363257668225,0.4212544646824891,0.39993777440888245,0.35590433743957317,0.6698806083520741,0.11987062704075663,0.11489837345331144,0.04336269514732466,0.6944558143213634,0.22678623858958893,0.11760208555274007,0.4950266731277044,0.5913058783437161,0.381542537323203
0.12758051184351615,0.12721766313929647,0.13094263681092863,0.12938006797896257,0.12545827055334566,0.1213888258277794,0.11443918691072455,0.11615839852247914,0.12227264352696063,0.12976991801405122,0.6522599235325579,0.7058476022536486,0.6675892841803132,0.7490756159197772,0.7257002206978087,0.42063886186472166,0.4043681065308009,0.3606711328199331,0.6705968799448121,0.12114506583674522,0.11578756448549438,0.04302782096883204,0.7809310266141649,0.24491766656294253,0.11931010665053962,0.5041738316715956,0.6034938288643039,0.45734483214478594
0.13078035282955391,0.12740182148149923,0.1335896286005259,0.1308729172291559,0.12686750270877908,0.12297843195407718,0.11520133547643155,0.11823458729902322,0.12324918159851603,0.1295191349418575,0.6766442071922621,0.6995151401326422,0.6759994552328443,0.8754646457456615,0.7803186092158731,0.42011040267062216,0.40869209314065436,0.3654680440713321,0.6709146647810053,0.12245905595256368,0.11673474414573753,0.0398478420145181,0.8732852374846517,0.26224069589497623,0.12143753766358537,0.5118301419830508,0.6203136199192848,0.46205744234014584
0.1316061040193236,0.12752462493349706,0.12148905349087166,0.12486004340544776,0.12119133480058411,0.12355291431932611,0.11588268487889561,0.1181386646659702,0.12333723420711615,0.12980609167492704,0.5003479029963488,0.6054319776424044,0.5551729634979832,0.7322954612079462,0.7860829877755071,0.41976679478232526,0.4072094734175083,0.3689683566364697,0.6572328622328393,0.12244151562453015,0.11703665437631006,0.05545919788583553,0.7493871810216322,0.2356353889472765,0.1314347539330961,0.4960739395517781,0.6283449595225963,0.048692852070881594
0.1236374821865302,0.11983056558249192,0.1254595572030713,0.12266224635309259,0.11911660058881476,0.12364763350685706,0.11624879735869045,0.11865719993888343,0.12302907889213735,0.12860192483099878,0.4472223064347153,0.5705006509263015,0.49528093422215513,0.5790630648225171,0.7242472084666071,0.41687258021642154,0.4040784538052002,0.3710564677239028,0.6423312107188359,0.12202779242939843,0.11710673509976594,0.0519988439561537,0.6726015944544869,0.21093046106726962,0.1314347539330961,0.48772254047641544,0.6351436294950353,0.04869285207088161
