Open,High,Low,Close,Adj Close,Volume,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR-0,HT_PHASOR-1,HT_SINE-0,HT_SINE-1,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MINMAX-0,MINMAX-1,MINMAXINDEX-0,MINMAXINDEX-1,MULT,SUB,SUM,ACOS,ASIN,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,TANH,ADX,ADXR,APO,AROON-0,AROON-1,AROONOSC,BOP,CCI,CMO,DX,MACD-0,MACD-1,MACD-2,MACDEXT-0,MACDEXT-1,MACDEXT-2,MACDFIX-0,MACDFIX-1,MACDFIX-2,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH-0,STOCH-1,STOCHF-0,STOCHF-1,STOCHRSI-0,STOCHRSI-1,TRIX,ULTOSC,WILLR,BBANDS-0,BBANDS-1,BBANDS-2,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA-0,MAMA-1,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
1.441794753074646,1.4421898126602173,1.4411921501159668,1.4411921501159668,1.4411921501159668,0,17.812012329349816,227.57429333842612,0.0019037865487050102,-0.005928319209169625,-0.7381527298331915,-0.9989908220682856,1,2.883381962776184,1.0006922481115168,1.4411921501159668,1456,1.3879058361053467,1438,1.3879058361053467,1.4411921501159668,1438,1456,2.078472636983122,0.0009976625442504883,42.24349224567413,0.0,0.0,0.9641963138992584,2.0,0.12924164915284092,2.231187996996416,4.225730520469124,1.0,0.36547065310758553,0.15872188794220193,0.991613128253279,1.9945425234727083,1.2004966264492236,7.672550874684362,0.8939374567081414,28.75699812339668,26.830281401957542,0.009676677294266689,0.0,100.0,100.0,-0.6040148165850161,213.31526994331318,28.119914038946746,39.27946512845066,0.00719949887856508,0.005942679445511516,0.0012568194330535645,0.009676677294266689,0.007172353332198961,0.0025043239620677277,0.006831866216190585,0.005643867783902785,0.0011879984322878002,0.0,17.90904326733326,0.029369001207131748,0.020010828971862793,41.07938068255048,0.06736598727496944,0.6866951365808613,1.408041934842852,0.014080419348428621,1.0140804193484285,101.40804193484286,64.05995701947337,76.13822631066814,43.91220262238762,97.5632693942676,76.13822631066814,100.0,70.30084871724223,0.07418660810090127,65.24449958270934,-2.1841081275755068,1.4463049532207228,1.4183514833450317,1.3903980134693406,1.4228698518408376,1.4090918362981013,1.4113395339133692,1.3938610886177243,1.4081164081891377,1.4301948539095508,1.415651360437868,1.4213276505470276,1.4193506836891174,1.4012020389685635,1.4012020389685635,1.4081164081891377,1.4185215395162007,1.42180902615319,1.405946063498656,1.4124723959994572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4415922164916992,1.441690981388092,1.4415247042973836,1.4414415657520294,1.0243136202703806,0.8722101155915439,1.4231543166296823,0.0464269322582924,1.4126203775405883,0.0008103030068533761,0.01397673493784553,1.4239646196365356,0.00019534911952279188,0.011713555934815616,0.8127685079240179,0.01618516445159912,0.0,0.0,0.0
1.413107991218567,1.416731595993042,1.413107991218567,1.4165109395980835,1.4165109395980835,0,19.46696430005841,256.83041415304245,-0.02118129549376624,0.016978948963350535,-0.9736999805335952,-0.8496128508378042,0,2.829839587211609,1.0025642801519723,1.4419610500335693,1457,1.3879058361053467,1438,1.3879058361053467,1.4419610500335693,1438,1457,2.001994739709602,0.0036236047744750977,42.495447397232056,0.0,0.0,0.9560815819322445,2.0,0.15367401424289523,2.182634887131141,4.122710929589779,1.0,0.34819676323643317,0.151219932890156,0.9881216004857268,1.9400760424586376,1.1901726511721245,6.429984961048223,0.8888687951875802,19.096988412721096,23.555702493353337,0.005790388736969243,0.0,28.571428571428573,28.571428571428573,0.9391058328124486,-57.87145543841234,-0.6235311774242597,0.7496068398115092,0.0027337117722738835,0.004982951814019907,-0.0022492400417460237,0.005790388736969243,0.008446178205332567,-0.0026557894683633242,0.0026365619557755515,0.004762346458066903,-0.0021257845022913512,0.0,37.42458556696992,0.04805175003695868,-0.02545011043548584,36.86768562069586,0.04733671160410628,0.4078585723824539,-1.7649651795305643,-0.017649651795305674,0.9823503482046944,98.23503482046944,49.688234411287866,33.98847314935272,48.387267697147884,40.533616813634936,33.98847314935272,35.02242254621949,26.985575044177168,0.0694208886447889,51.43343540052982,-73.42537638506982,1.4307332255361656,1.4194206476211548,1.408108069706144,1.4265041402239045,1.4160604622855675,1.422203928263564,1.400556233076176,1.4165149132410686,1.4225118824454839,1.423385422267195,1.4252256751060486,1.4247167110443115,1.4381523417782647,-1.4381523417782647,1.4165149132410686,1.4186146466019256,1.4229494646656378,1.419529789686203,1.4206778585269888,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4148646295070648,1.4149197936058044,1.4154501756032307,1.415715366601944,1.02309657337303,0.9578282592155822,1.4168821368898665,-0.06553769306576859,1.4317521742412023,-0.0011438490270258305,0.005656288957505348,1.4157382878628406,3.1993604770796935e-05,0.009171157964169964,0.6474470269020414,0.006135225296020508,0.0,0.0,0.0
1.4254964590072632,1.4268999099731445,1.4254964590072632,1.4260046482086182,1.4260046482086182,0,18.776093213157893,295.57731921722075,0.0024945436583769273,0.018763387837279592,-0.9020034987591455,-0.3325344846283843,0,2.8523963689804077,1.0009845348664415,1.4419610500335693,1457,1.3933980464935303,1440,1.3933980464935303,1.4419610500335693,1440,1457,2.0340407690245,0.0014034509658813477,42.55614101886749,0.0,0.0,0.9592252345139352,2.0,0.14428629130749263,2.2011520421692303,4.162037126192711,1.0,0.35487658160012836,0.15412094114562483,0.9895359852682112,1.9608850840234808,1.194154365318244,6.858142768112203,0.8908449059661653,17.712841112621906,23.234919618009293,0.001450180243222965,78.57142857142857,14.285714285714286,-64.28571428571429,0.3620997196976132,5.904247771300003,8.598086753802976,9.724009927760079,0.0031321357366780322,0.004287303803778393,-0.0011551680671003607,0.001450180243222965,0.006473139819935852,-0.005022959576712887,0.0029970270885806283,0.004100200295389021,-0.0011031732068083932,0.0,34.36722667570453,0.041432376307377644,-0.011293292045593262,41.77090628346538,0.05035809040303553,0.10202484550103123,-0.785730761124992,-0.00785730761124993,0.9921426923887501,99.214269238875,54.29904337690149,73.1907057953455,50.84527785577493,95.21430483157667,73.1907057953455,100.0,72.94107502822895,0.06702607180715248,57.16843324542747,-47.67174717023423,1.4313687363241279,1.419840693473816,1.408312650623504,1.427495799200516,1.4172653838013805,1.4224838469530405,1.401704888896357,1.4185380339622498,1.4243303376029959,1.423607974939836,1.4262787103652954,1.4252121448516846,1.4358035194261347,-1.4358035194261347,1.4185380339622498,1.4191422399661286,1.4241921565949611,1.4213153680165609,1.4217823723311065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,1.4259743690490723,1.4261981844902039,1.426133672396342,1.426101416349411,1.0599639480422105,0.9635610991975637,1.4150902714048113,-0.0919759238712739,1.4359589644840784,-0.0016052840830205561,0.005764021425156006,1.4134849873217907,3.3223942989657473e-05,0.00861127224041946,0.6038740652940472,0.001505136489868164,0.0,0.0,0.0
1.4320902824401855,1.4320902824401855,1.4320902824401855,1.4320902824401855,1.4320902824401855,0,18.158410260530925,-28.36435413047667,0.0041505748511989835,-0.002701538982835406,-0.47507685444184716,0.28628452076448785,0,2.864180564880371,1.0,1.4419610500335693,1457,1.3971552848815918,1442,1.3971552848815918,1.4419610500335693,1442,1457,2.0508825770596104,0.0,42.59483325481415,0.0,0.0,0.9612256589860118,2.0,0.13826170260344964,2.213126105115721,4.187442988785787,1.0,0.35913511294789097,0.15597039781097013,0.9903957297934979,1.974316883670066,1.1966997461519684,7.1631963959974225,0.8920941644971614,17.512342815148475,23.445817978163078,1.7682711284106034e-06,71.42857142857143,7.142857142857143,-64.28571428571429,0.0,59.886122585323925,14.40135920829457,14.90586494799386,0.003725645096463115,0.004174972062315338,-0.00044932696585222275,1.7682711284106034e-06,0.005377772866490894,-0.0053760045953624835,0.0035506004316543383,0.003990280322642085,-0.00043967989098774637,0.0,32.59528293228905,0.03847292085685067,0.012986302375793457,44.01465713553846,0.05195145641271687,0.00012434305651848115,0.9151057680216068,0.009151057680216077,1.009151057680216,100.9151057680216,57.20067960414729,93.01283352413385,70.52006464736864,100.0,93.01283352413385,100.0,94.60026751282247,0.06600128071512223,56.081637172281575,-29.793090888714556,1.4373372017836143,1.422119402885437,1.4069016039872595,1.428686956413742,1.4182218288748518,1.4229911351761622,1.4027068806042282,1.4198277751604715,1.424718334844855,1.4236357339374615,1.4262787103652954,1.4252121448516846,1.4346990935691333,-1.4346990935691333,1.4198277751604715,1.4213745649442924,1.4258160214618645,1.4222180480758349,1.4226567109425863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.4320902824401855,1.4320902824401855,1.4320902824401855,1.4320902824401855,1.1503216786856814,0.9654287821510676,1.4190168040139335,-0.05163388937977907,1.4307321650641305,-0.0009011816192459275,0.007608899449088709,1.4181156223946876,5.789535082634245e-05,0.008430869525501454,0.5887107558006621,0.006085634231567383,0.0,0.0,0.0
1.4248058795928955,1.4253947734832764,1.4236091375350952,1.4236294031143188,1.4236294031143188,0,16.67517175199571,85.42907562713582,0.002249604263773728,0.013546811691448233,0.996819448289945,0.7612093110533075,0,2.8490039110183716,1.0012543021122167,1.4419610500335693,1457,1.4014631509780884,1453,1.4014631509780884,1.4419610500335693,1453,1457,2.0292050241255595,0.0017856359481811523,42.6698112487793,0.0,0.0,0.9584413518283973,2.0,0.1466362725758334,2.1965006643342937,4.152162999304468,1.0,0.353209528496747,0.15339694918178662,0.9891904789094292,1.955662334970174,1.1931594206619327,6.74587850286406,0.8903536278068407,15.683514200281705,21.924797633217363,-0.00015882727427363186,50.0,0.0,-50.0,-0.6588557313572334,26.317922549586694,3.5852301744150368,4.306936064556741,0.003572230112328212,0.003989261666287945,-0.0004170315539597331,-0.00015882727427363186,0.002576503743473266,-0.002735331017746898,0.0034027643739975577,0.003805825429774044,-0.0004030610557764864,0.0,37.051425779882784,0.03857832056387643,0.0019227266311645508,40.38663348192229,0.04205097267288784,-0.011159575851393959,0.13524074008857134,0.0013524074008857854,1.0013524074008857,100.13524074008858,51.792615087207516,48.8468648620659,74.82126975382589,0.23894862604540024,48.8468648620659,0.0,34.81039616543426,0.06309768989209985,58.222983974604226,-35.405006335238895,1.4336584140379616,1.4278878211975097,1.4221172283570578,1.429745362884742,1.4198113357339186,1.425398060114555,1.4042430346051902,1.4223270416259766,1.4253558081494249,1.4247476745758831,1.4213433265686035,1.420141577720642,1.4316438805615794,-1.4316438805615794,1.4223270416259766,1.4269269664513935,1.4269051239961066,1.4236457149187725,1.4238695800945322,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4243597984313965,1.4245019555091858,1.4242111047108967,1.4240656793117523,1.1895255108581189,0.979931164767544,1.4283765963145665,0.055479717851520456,1.4157886437007359,0.0009683040472177359,0.0028852964202259594,1.4293449003617842,8.324935432568736e-06,0.00743721535133834,0.5224123170727406,0.0047991275787353516,0.0,0.0,0.0
1.433794617652893,1.4344321489334106,1.433794617652893,1.434267520904541,1.434267520904541,0,15.795397139312577,168.89926712299146,0.008523711220171258,-0.0063038701189178925,0.1925345183392486,-0.5577344921499701,0,2.8682267665863037,1.0004446461666603,1.4419610500335693,1457,1.4014631509780884,1453,1.4014631509780884,1.4419610500335693,1453,1457,2.0566810945289973,0.0006375312805175781,42.73158895969391,0.0,0.0,0.9619385724380894,2.0,0.13610504892374073,2.217429912689215,4.196569982944198,1.0,0.3606542804995112,0.15663016389572526,0.9906944108338687,1.979140070254983,1.197609085179526,7.278895372859767,0.8925378245009589,15.18288592537767,19.22799172697762,0.0015445023010938197,28.571428571428573,85.71428571428572,57.142857142857146,0.7417726252804787,92.75350150443523,13.660208111370368,11.100592233100436,0.0048828234399032056,0.0043295107862613424,0.0005533126536418631,0.0015445023010938197,0.0007216297832988654,0.0008228725177949543,0.0046361828889534,0.004120299374508766,0.0005158835144446336,0.0,33.97067077653473,0.03542377421762133,0.02367115020751953,42.45429454068807,0.044270286985811945,0.10837556158778061,1.6780952155592832,0.016780952155592777,1.0167809521555928,101.67809521555928,56.83010405568518,86.96048469250987,67.19203962381596,75.69144027835392,86.96048469250987,70.61702653537394,86.09364377528475,0.06097960568736127,64.63837425853481,-11.604241767834338,1.4422012456956295,1.4319201469421388,1.421639048188648,1.4333604213512312,1.4227081894623486,1.4244352625135113,1.4058209372586916,1.4243862986564637,1.4268457678641915,1.4248703898902035,1.4239471554756165,1.4229416847229004,1.4093609788894654,1.4093609788894654,1.4243862986564637,1.4323946551754814,1.4316440995689208,1.423934264977773,1.426333184139703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.4340722262859344,1.4341133832931519,1.4341647624969482,1.4341904520988464,0.9199923460904731,0.9926715718382431,1.434588534491403,0.07224257233947738,1.4181972060884749,0.001260871415609842,0.005140549376745337,1.4358494059070126,2.6425247894756865e-05,0.007448394538976069,0.519316963566088,0.0022029876708984375,0.0,0.0,0.0
1.4257606267929077,1.4263097047805786,1.4253947734832764,1.4256386756896973,1.4256386756896973,0,15.398267484476364,218.71620007718388,0.0025516015216837905,0.004172514574169332,-0.6254632938908092,-0.993991942517208,0,2.851704478263855,1.0006418792283533,1.4419610500335693,1457,1.4014631509780884,1453,1.4014631509780884,1.4419610500335693,1453,1457,2.0330543985627116,0.0009149312973022461,42.74906277656555,0.0,0.0,0.9591045696760028,2.0,0.1446484246139442,2.2004345595063213,4.16051421367086,1.0,0.35461990677837696,0.15400946868689466,0.9894831141847263,1.9600796541645387,1.194001120472547,6.840607609972819,0.8907693463078006,12.682741950087465,16.595533703439266,0.0024607922786321623,7.142857142857143,64.28571428571429,57.142857142857146,-0.1332899022801303,-8.005416121821288,2.072356314959681,1.4145617098098375,0.0031408331840563353,0.003915646045882924,-0.000774812861826589,0.0024607922786321623,0.0009407749203195821,0.0015200173583125804,0.002997863586502225,0.0037294091855565544,-0.0007315455990543293,0.0,40.26727476452954,0.04181745832043356,-0.00036597251892089844,39.14395393012543,0.04065089260552337,0.17251449272993674,-0.025664188358753837,-0.000256641883587576,0.9997433581164125,99.97433581164124,51.03617815747984,26.63298490045831,41.14630732694832,33.953286868487254,26.63298490045831,26.12865254041218,20.173222015647905,0.05828711631752359,54.24045348927836,-40.856921161959875,1.4399051159473648,1.4289029121398926,1.4179007083324204,1.4321719556411758,1.4230959124467768,1.426003228922685,1.4062156956815448,1.4249687592188518,1.4269189809454803,1.425468326949314,1.4239471554756165,1.4229416847229004,1.4110269811578537,1.4110269811578537,1.4249687592188518,1.4299292152161538,1.4294042260504873,1.4245546226700148,1.426383073611926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.425775945186615,1.4258522391319275,1.4257810513178508,1.4257454574108124,1.165545227624569,0.9924369746649425,1.4320433207920618,0.04712910525973075,1.4213500635964529,0.0008225582458160736,0.0055011019037361055,1.4328658790378779,3.0262122155289006e-05,0.007417838247234797,0.5203168498249521,0.0020143985748291016,0.0,0.0,0.0
1.4336917400360107,1.434144139289856,1.4331985712051392,1.4331985712051392,1.4331985712051392,0,15.356066272686554,253.07647528864857,0.0033813554575854786,-0.009936595942457258,-0.9566941458385118,-0.8823201814444005,0,2.867342710494995,1.0006597606945153,1.4419610500335693,1457,1.4014631509780884,1453,1.4014631509780884,1.4419610500335693,1453,1457,2.0554133313324456,0.0009455680847167969,42.765763998031616,0.0,0.0,0.9615887383310164,2.0,0.13716397345427675,2.2153155779802436,4.192086457480936,1.0,0.3599087095218036,0.15630636653423965,0.9905483554002977,1.9767708795006922,1.197162717096193,7.221636487007242,0.8923202180083805,11.702933364427293,15.015149976403901,0.002313529833769312,0.0,50.0,50.0,-0.5215582450832073,80.93279324449895,10.939837166969095,8.393215020525622,0.003274177070432316,0.0036513555563626584,-0.00037717848593034255,0.002313529833769312,0.0016721211097858735,0.0006414087239834387,0.0031185380452558586,0.0034784827695598314,-0.00035994472430397276,0.0,36.8754923071126,0.03605689008241465,0.003892064094543457,43.63271964547368,0.042664113150028535,0.16206777205553935,0.27230437104854843,0.0027230437104854657,1.0027230437104855,100.27230437104855,55.46991858348456,63.84521724824723,45.626793599632485,93.16330664276295,63.84521724824723,100.0,61.033446437533534,0.0563994160827308,56.25282995560911,-25.849626123344994,1.4353300176926076,1.4273713111877442,1.4194126046828808,1.4330129721733456,1.424128688551176,1.4273189973831177,1.4066187415543314,1.425525466601054,1.4273512150010195,1.425553793004368,1.4292497634887695,1.4290019273757935,1.412082856363213,1.412082856363213,1.425525466601054,1.429072574156974,1.4304238067312154,1.4250554844737053,1.4271828179718347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4335582554340363,1.4336713552474976,1.4335137605667114,1.4334349632263184,1.1110496110274612,0.9926205113091567,1.4301199231828963,0.00782334366092739,1.4283448628016882,0.00013654310624678056,0.00397935325243171,1.430256466289143,1.5835252307638825e-05,0.0069842922429191245,0.48732202105436206,0.004735589027404785,0.0,0.0,0.0
1.455561637878418,1.4558159112930298,1.4546935558319092,1.4547992944717407,1.4547992944717407,0,15.407190034694992,134.64249003612142,-0.006933911268698437,-0.0003938788204223762,0.7115051398412741,0.006239685488676665,0,2.910509467124939,1.000771540821516,1.4547992944717407,1483,1.4084903001785278,1454,1.4084903001785278,1.4547992944717407,1454,1483,2.1177660246355288,0.0011223554611206055,42.85490345954895,0.0,0.0,0.9685904421762509,2.0,0.11573707790586976,2.25853542286008,4.283623632374362,1.0,0.37486794916477006,0.16280308176464836,0.9932798844222159,2.025088209514282,1.2061506101941584,8.582209801685691,0.8966377897008257,13.912164890513807,15.712253852831141,0.005116282365261071,57.142857142857146,100.0,42.85714285714286,-0.6792352628783855,224.31625410613208,31.14470587199864,29.604824992572542,0.0062434590803241985,0.004349280574412901,0.001894178505911297,0.005116282365261071,0.002528172357809222,0.0025881100074518493,0.005912185919968671,0.004132945662336787,0.0017792402576318842,0.0,29.20856046681487,0.031089869509837123,0.031169891357421875,53.77599199358614,0.05723967724264072,0.3581937878358571,2.1894666750514435,0.021894666750514494,1.0218946667505144,102.18946667505145,65.57235293599932,95.57448402499915,81.41593608577999,96.65818935620771,95.57448402499915,100.0,99.99999999999996,0.05572147368269054,65.63745101757827,-2.863503426600899,1.4620751664014726,1.4386911153793336,1.4153070643571946,1.438701169384054,1.4276936435736836,1.4305997141202291,1.4102864177013328,1.428496781984965,1.4396767723511998,1.429155337663467,1.4380004405975342,1.4380646347999573,1.4141396192138986,1.4141396192138986,1.428496781984965,1.4366108727602072,1.438360431656474,1.4261672745148342,1.4305999407204248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,1.4552175998687744,1.4552547335624695,1.4551029205322266,1.455027014017105,1.0072986091000382,0.9941031331957171,1.4404159920556205,0.06470014782996418,1.4257359879357474,0.0011292310861440804,0.011692025511069569,1.4415452231417645,0.00013670346055150162,0.007602925065449241,0.5226098950102925,0.005405426025390625,0.0,0.0,0.0
1.4580022096633911,1.4580022096633911,1.4580022096633911,1.4580022096633911,1.4580022096633911,0,15.848986649140421,133.9704563304522,-1.292838655111321e-05,0.01475535402959395,0.7196978943814675,0.01796795986745355,1,2.9160044193267822,1.0,1.4581297636032104,1484,1.4105963706970215,1466,1.4105963706970215,1.4581297636032104,1466,1484,2.125770443383331,0.0,42.936540484428406,0.0,0.0,0.9696166551992204,2.0,0.11255509846047225,2.265033204530576,4.297365711190362,1.0,0.37706714912948197,0.16375818217392457,0.9936454849746732,2.032332506659786,1.2074776228416786,8.828080633980587,0.8972638911406084,16.38023229895687,16.46943394714717,0.009008907354794982,42.85714285714286,92.85714285714286,50.0,0.0,132.63000509170195,33.57776370103256,31.828506077730108,0.008548053080485118,0.0057075268753365455,0.002840526205148573,0.009008907354794982,0.0039631103688156305,0.005045796985979351,0.008094927044778322,0.005413632302245247,0.002681294742533075,0.0,28.119109091222494,0.026807081363073845,0.02200460433959961,54.376102538683405,0.051838932742586386,0.6300796436854517,1.5323566180069026,0.01532356618006892,1.015323566180069,101.5323566180069,66.78888185051628,97.82705187000323,96.94683743389038,98.06618246602976,97.82705187000323,99.07388675775681,99.6912955859189,0.05643431317907677,76.75466783386547,-1.2811465684131644,1.4694875210685756,1.4509080648422241,1.4323286086158726,1.4445481358376293,1.4314859703783396,1.434325203448534,1.4139418979387486,1.4312180161476136,1.4414695613012798,1.4297421428080141,1.439665675163269,1.4394023418426514,1.4199882870298284,1.4199882870298284,1.4312180161476136,1.4482035058232396,1.4461040232581799,1.4274969200293224,1.4343085704311247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.4580022096633911,1.4580022096633911,1.4580022096633911,1.4580022096633911,0.9831462428691876,0.9956042724913092,1.4518446922302246,0.13097833153462116,1.4221265997205461,0.0022860071161291103,0.009289728113175702,1.4541306993463536,8.629904841672698e-05,0.0068095739439040645,0.46704825951369383,0.00012755393981933594,0.0,0.0,0.0
1.4641073942184448,1.4656953811645508,1.4641073942184448,1.465502142906189,1.465502142906189,0,22.536756775171703,212.31305028673322,0.0039987151174387245,-0.016937298078273752,-0.5345448612137929,-0.9755845931140502,1,2.9298027753829956,1.0010846109734686,1.4811961650848389,1492,1.4212015867233276,1477,1.4212015867233276,1.4811961650848389,1477,1492,2.1459354452348407,0.001587986946105957,43.49533808231354,0.0,0.0,0.9720076731889461,2.0,0.10509972797883856,2.280339408776088,4.32971683112105,1.0,0.3821979434032845,0.1659864578148178,0.9944616871346901,2.0493774223449615,1.2105792592417024,9.462076698570726,0.8987159606406622,22.649630070698812,19.51493118482784,0.015759205206846705,0.0,57.142857142857146,57.142857142857146,0.8783124390060806,-35.59806742270289,15.298085096622538,12.736161985660582,0.008915943771000467,0.01067457829438459,-0.0017586345233841227,0.015759205206846705,0.01779017293894731,-0.002030967732100604,0.008533191713392174,0.010176664697418417,-0.0016434729840262424,0.0,38.05362219731493,0.03421260682505794,-0.005691885948181152,49.16147872699202,0.04419927054260044,1.0845538654235698,-0.3868888696220041,-0.003868888696220081,0.99613111130378,99.613111130378,57.64904254831127,25.542435706173475,16.43400514619506,70.65455098293747,25.542435706173475,53.421271638707225,17.807090546235703,0.07522690975954038,52.64663869380299,-70.86653916860769,1.4704279859137346,1.464084267616272,1.4577405493188094,1.4705912177198972,1.452609823158468,1.456027239130852,1.441863386000911,1.4498446027437846,1.4650929820191019,1.4576970560409088,1.469599187374115,1.4708738923072815,1.4823132947921753,-1.4823132947921753,1.4498446027437846,1.4668982974383393,1.4731041905403255,1.4509407704075177,1.4589386386256065,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4648530781269073,1.4649013876914978,1.4651016394297283,1.4652017652988434,1.189453715551603,0.9979022248512721,1.4670430626188005,-0.006004681976957834,1.4684054817472185,-0.00010480147141676683,0.0031718591487312747,1.4669382611473838,1.0060690459390287e-05,0.006421879151713745,0.4382033272894933,0.006523013114929199,0.0,0.0,0.0
